traiteur_code;materiel_code;nombre;prix
TRT001;MAT001;8;40000.0
TRT001;MAT002;50;25000.0
TRT002;MAT001;12;60000.0
TRT002;MAT003;1;15000.0
TRT002;MAT008;2;24000.0
TRT004;MAT001;10;50000.0
TRT006;MAT002;40;20000.0
TRT006;MAT017;2;3000.0
TRT007;MAT001;15;75000.0
TRT007;MAT003;1;15000.0
TRT007;MAT005;2;16000.0
TRT009;MAT002;45;22500.0
TRT009;MAT019;1;80000.0
TRT010;MAT001;14;70000.0
TRT010;MAT003;1;15000.0
TRT010;MAT008;3;36000.0
TRT012;MAT009;8;48000.0
TRT013;MAT002;35;17500.0
TRT013;MAT017;3;4500.0
TRT019;MAT001;16;80000.0
TRT019;MAT011;1;10000.0
TRT020;MAT002;30;15000.0
TRT021;MAT001;11;55000.0
TRT021;MAT005;1;8000.0
TRT022;MAT001;18;90000.0
TRT022;MAT003;1;15000.0
TRT022;MAT019;1;80000.0
TRT024;MAT002;25;12500.0
TRT025;MAT001;13;65000.0
TRT025;MAT008;1;12000.0
TRT026;MAT001;20;100000.0
TRT026;MAT011;1;10000.0
TRT026;MAT020;1;50000.0
TRT029;MAT002;38;19000.0
TRT029;MAT005;2;16000.0
TRT030;MAT009;9;54000.0
TRT031;MAT001;17;85000.0
TRT031;MAT003;1;15000.0
TRT031;MAT008;2;24000.0
TRT032;MAT002;42;21000.0
TRT032;MAT017;2;3000.0
TRT034;MAT001;9;45000.0
TRT035;MAT001;16;80000.0
TRT035;MAT011;1;10000.0
TRT035;MAT019;1;80000.0
TRT038;MAT002;36;18000.0
TRT038;MAT005;1;8000.0
TRT039;MAT021;1;12000.0
TRT041;MAT001;19;95000.0
TRT041;MAT012;1;20000.0
TRT041;MAT020;1;50000.0
TRT042;MAT002;40;20000.0
TRT042;MAT008;1;12000.0
TRT043;MAT009;10;60000.0
TRT044;MAT001;12;60000.0
TRT044;MAT017;3;4500.0
TRT047;MAT002;32;16000.0
TRT049;MAT001;21;105000.0
TRT049;MAT003;1;15000.0
TRT049;MAT019;1;80000.0
TRT052;MAT001;15;75000.0
TRT052;MAT011;1;10000.0
TRT053;MAT009;11;66000.0
TRT055;MAT002;48;24000.0
TRT055;MAT005;2;16000.0
